,date,time,abstract,sentiment_score
890,2019-07-05,14:38:36+0000,"Mr. Biden reiterated that Ms. Harris had mischaracterized his position on school busing, prolonging what has been a combative period of the presidential primary.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
891,2019-07-21,18:27:25+0000,"The carmakers must reinvigorate their alliance and share the cost of a shift to electric, self-driving cars, Renault’s chairman and a Nissan board member said in separate interviews.","{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6705}"
892,2019-10-22,10:15:17+0000,The company has two proposals on the table to save it from ruin. Either would prove to be humbling.,"{'neg': 0.158, 'neu': 0.708, 'pos': 0.133, 'compound': -0.1531}"
893,2019-11-01,14:40:04+0000,President Trump’s hawkish support of Israel has led many Democrats to question the United States’ relationship with one of its closest allies.,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.6705}"
894,2019-10-02,04:00:07+0000,The chief executive of International Workplace Group contends his company’s approach may not be as flashy but is more sustainable.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
895,2019-07-01,15:58:31+0000,"Sliding demand and rising costs could jeopardize commercial whaling in Japan, which restarted Monday after a hiatus of more than 30 years.","{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.128}"
896,2019-07-05,14:38:36+0000,"Mr. Biden reiterated that Ms. Harris had mischaracterized his position on school busing, prolonging what has been a combative period of the presidential primary.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
897,2019-07-18,10:01:05+0000,"At the Mudfest competition, sport utilities as varied as the once-limitless sedan market showed that there’s a hauler or a crossover for everyone.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
898,2019-07-09,10:04:39+0000,"Federal prosecutors unsealed their indictment against the financier yesterday, revealing sordid details about sex-trafficking allegations.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
899,2019-11-15,01:05:43+0000,President Trump is in Louisiana two days before the election hoping to break open a deadlocked race between the Democratic incumbent and the Republican nominee.,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4215}"
900,2019-10-26,09:00:21+0000,Here’s a rundown of what happened in the Democratic primary this week.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
901,2019-07-18,22:30:49+0000,"The landmark retailer, facing steep rent increases, is exploring filing for bankruptcy, along with renegotiating leases or taking on a strategic investor.","{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0772}"
902,2019-09-20,18:04:06+0000,"Vaping-related lung illnesses have been on the rise, and federal and state health departments are investigating the risks.","{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.6486}"
903,2019-07-02,07:35:55+0000,"Vague pledges from the country’s No. 2 leader suggest a willingness to appear conciliatory at a fraught time, and a need to reassure a worried Chinese public.","{'neg': 0.212, 'neu': 0.623, 'pos': 0.165, 'compound': -0.0772}"
904,2019-08-17,11:00:02+0000,"Despite wild swings stemming from the trade war, gains over the last 12 months have been tiny.","{'neg': 0.183, 'neu': 0.704, 'pos': 0.113, 'compound': -0.3612}"
905,2019-10-25,09:00:25+0000,"In an interview, Mr. Soros explained why he thinks the tide is turning back to “globalists” like him and what might happen in the 2020 election.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
906,2019-09-27,13:00:05+0000,"While Congress has stalled on new privacy bills, a real estate developer is pushing for broader data rights in the Golden State.","{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.2023}"
907,2019-09-10,23:23:37+0000,Millions of tenants would be covered by a measure championed by Gov. Gavin Newsom in his first year in office. Final approval could come Wednesday.,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6486}"
908,2019-09-05,18:18:29+0000,A banker with ties to Crown Prince Mohammed bin Salman is the new chairman. It’s another sign that the Saudi oil giant is preparing for a public offering.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
909,2019-09-03,13:00:08+0000,"AppHarvest, the largest greenhouse in the United States, will begin shipping 45 million pounds of fresh produce annually to grocery stores when it opens next summer.","{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6249}"
910,2019-07-15,22:41:57+0000,In the On Politics newsletter: Republicans used to denounce President Trump’s comments. Not so much anymore.,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.34}"
911,2019-10-30,14:00:12+0000,Facebook said it removed three Russian-backed influence networks aimed at African countries. The activity by the networks suggested Russia’s approach was evolving.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
912,2019-11-05,14:02:08+0000,"Decades after they closed, many of these structures are finding new life in communities hit hard by long-term unemployment.","{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.5106}"
913,2019-10-30,07:29:39+0000,"With the auto industry under extraordinary pressure in the shift to electric and self-driving cars, joining forces may be the best path to survival.","{'neg': 0.077, 'neu': 0.775, 'pos': 0.148, 'compound': 0.4588}"
914,2019-07-15,11:21:34+0000,"Mr. Biden, detailing his health care plan in Iowa, paraphrased a notorious promise made by Mr. Obama: “If you like your private insurance, you can keep it.”","{'neg': 0.088, 'neu': 0.669, 'pos': 0.243, 'compound': 0.6249}"
915,2019-09-13,11:30:44+0000,The company’s stumbles are the latest example of how fast-growing and unprofitable businesses are struggling to convince investors that they are good bets.,"{'neg': 0.101, 'neu': 0.722, 'pos': 0.177, 'compound': 0.2732}"
916,2019-07-22,13:00:07+0000,"OpenAI, now managed by start-up guru Sam Altman, wants to create a machine that can do anything the human brain can do. Skeptics wonder if it is possible.","{'neg': 0.049, 'neu': 0.877, 'pos': 0.074, 'compound': 0.1779}"
917,2019-10-08,13:00:08+0000,"With land scarce, green space is being built into needs like transit hubs and power stations. But the projects come with challenges.","{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.4215}"
918,2019-07-23,22:57:02+0000,"After seven years of strong growth, carmakers are selling fewer cars, cutting production and laying off workers as even inventories of unsold S.U.V.s rise.","{'neg': 0.053, 'neu': 0.739, 'pos': 0.208, 'compound': 0.6597}"
919,2019-07-09,21:06:29+0000,The unlikely candidacy of Mr. Perot in 1992 signaled the tremors beneath the political system that presaged the full-blown earthquake of 2016.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
920,2019-11-06,07:12:05+0000,"Masayoshi Son defended the Japanese company’s investment, while admitting he misjudged the American firm’s founder, Adam Neumann.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
921,2019-10-31,07:02:44+0000,"The deal would bring together car companies with similar weaknesses, yet have the advantage of size.","{'neg': 0.135, 'neu': 0.757, 'pos': 0.108, 'compound': -0.128}"
922,2019-08-20,13:00:06+0000,The combination of opportunity zones and shared office space is creating incubators of start-ups and investors in underserved markets.,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.7506}"
923,2019-08-09,17:14:17+0000,A lawsuit over a Los Angeles bus deal highlights the challenges of ensuring compliance with job and wage commitments that help win government work.,"{'neg': 0.065, 'neu': 0.546, 'pos': 0.389, 'compound': 0.8176}"
924,2019-08-06,15:28:09+0000,"As the trade war escalates, Beijing needs private companies to pull China’s economy out of its rut. But for some, ready money can be hard to find.","{'neg': 0.167, 'neu': 0.755, 'pos': 0.079, 'compound': -0.4215}"
925,2019-09-05,15:04:56+0000,"In a sign that investors are growing wary of fast-growing, money-losing start-ups, shares may be offered at a big discount to their January valuation.","{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.4404}"
926,2019-08-09,13:00:05+0000,"After so much attention to running things, little thought goes into what comes next. Relatives should focus on their values, not money, advisers say.","{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4019}"
927,2019-10-07,22:58:22+0000,The push is the latest salvo in a global fight over who gets to set the rules for the internet.,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3818}"
928,2019-09-10,13:00:13+0000,"Business leaders in Mineral Wells, Tex., are rallying behind a $65 million renovation plan to reopen the Baker Hotel and cement a downtown revitalization.","{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.25}"
929,2019-09-08,09:00:07+0000,The shrinking calendar has those who are lagging the front-runners looking for new life in their campaigns. The rationale for staying in the race is that Joseph R. Biden Jr. will fade.,"{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.2732}"
930,2019-08-28,21:30:17+0000,"The New York senator anchored her candidacy in issues of women’s equality, but she was unable to gain traction and her failure to qualify for the next debate convinced her to withdraw.","{'neg': 0.107, 'neu': 0.697, 'pos': 0.196, 'compound': 0.5719}"
931,2019-10-03,16:39:22+0000,"A 15-year fight over airplane subsidies is going to raise the cost of Parmesan cheese, French wine and Scotch whisky.","{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3818}"
932,2019-10-22,12:57:15+0000,"The shared-office company, which scrapped an initial public offering and pushed out its chief executive last month, isn’t profitable and may not be for the foreseeable future.","{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4404}"
933,2019-08-26,07:00:05+0000,"College entrepreneurs who focus on food products face their own set of challenges, including waste and food safety regulations, experts say.","{'neg': 0.112, 'neu': 0.723, 'pos': 0.165, 'compound': 0.0772}"
934,2019-09-26,07:00:05+0000,"A.I. research is becoming increasingly expensive, leaving few people with easy access to the computing firepower necessary to develop the technology.","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
935,2019-09-13,19:59:34+0000,"Trade war, technology shifts and a global downturn are putting “unprecedented” pressure on automakers. Sustainability is now about survival.","{'neg': 0.276, 'neu': 0.724, 'pos': 0.0, 'compound': -0.7269}"
936,2019-10-03,16:39:22+0000,"A 15-year fight over airplane subsidies is going to raise the cost of Parmesan cheese, French wine and Scotch whisky.","{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3818}"
937,2019-09-12,09:01:56+0000,"“Doing nothing about America’s gun violence crisis is simply unacceptable,” the corporate chiefs urged senators in a letter.","{'neg': 0.338, 'neu': 0.578, 'pos': 0.084, 'compound': -0.8}"
938,2019-10-29,20:37:25+0000,"Hedge funds, fire victims and public officials all have a stake in what becomes of the giant utility, now in bankruptcy. And Warren Buffett’s name is being invoked.","{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.5719}"
939,2019-10-30,22:26:26+0000,What was it like for “a kid from Ohio” to run for president? More money would have helped.,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
940,2019-08-28,09:16:38+0000,"Jeffrey Epstein used his islands as a personal and corporate haven, negotiating lucrative local tax breaks even as he faced inquiries for sexual misconduct.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
941,2019-08-29,16:28:20+0000,The president’s whiplash-inducing China moves over the past week sent companies across the United States scrambling to adjust.,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}"
942,2019-07-25,18:37:42+0000,The island is in the middle of a painful debt restructuring as it recovers from the devastation of Hurricane Maria.,"{'neg': 0.339, 'neu': 0.661, 'pos': 0.0, 'compound': -0.802}"
943,2019-09-28,15:29:26+0000,The party is bracing for a pitched battle with President Trump that will likely overshadow its policy agenda. But Democrats say they do not want impeachment to dominate the election.,"{'neg': 0.161, 'neu': 0.757, 'pos': 0.082, 'compound': -0.1586}"
944,2019-09-20,21:58:53+0000,"Tension has grown among a 6,000-person work force as it waits to sell company shares, people with knowledge of the situation said.","{'neg': 0.098, 'neu': 0.809, 'pos': 0.094, 'compound': -0.0258}"
945,2019-11-06,10:00:21+0000,"Efforts by Apple, Facebook and Google to address the California housing crunch must contend with the forces that created it.","{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.296}"
946,2019-11-01,09:00:19+0000,"Women who become pregnant say that employers discriminate against them in defiance of labor laws, and go largely unpunished.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
947,2019-08-08,19:17:45+0000,The Fed and Congress have given President Trump the most growth-friendly climate in decades. But the trade war may test its limits.,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.5994}"
948,2019-11-14,13:42:25+0000,"Months of antigovernment protests and increasingly violent clashes with the police have upended daily life, with the potential to alter the city’s character.","{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.7003}"
949,2019-08-02,13:35:47+0000,"Meet the two Stanford dropouts, both 23, who run Brex, which provides charge cards to start-ups. Its growth is a sign of Silicon Valley’s unflagging exuberance.","{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3818}"
950,2019-08-02,09:00:09+0000,"As part of a broader evolution, and as it moves to stave off a possible slowdown, the Federal Reserve is focusing on transparency, inclusiveness and a greater responsiveness to ordinary people.","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}"
